filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped,original_split,stratum,gt_region_bin,small_text_bin,small_text_lt8_ratio,small_text_lt12_ratio,short_side_1024_median,aspect_long_short,brightness,contrast,blur_laplacian
drp.en_ko.in_house.selectstar_000676.jpg,0,99,0.8268070220947266,0.89552241563797,0.7678855061531067,102,629.0,536.0,6.0,489.0,9.0,489.0,39.0,5.0,5.0,8.0,train,train_w1_s1,1,1,0.07843137255,0.1568627451,17.29460297,1.333333333,0.5028578415,0.180229047,1689.690283
drp.en_ko.in_house.selectstar_000678.jpg,4,54,0.9970059990882874,0.9940298795700072,1.0,53,333.0,335.0,0.0,333.0,0.0,333.0,2.0,0.0,0.0,0.0,val,val_w0_s0,0,0,0.0,0.01886792453,26.56803894,1.333333333,0.432428916,0.3254028476,1591.99678
drp.en_ko.in_house.selectstar_000679.jpg,3,178,0.8947471380233765,0.8887587785720825,0.900816798210144,203,857.0,854.0,27.0,799.0,40.0,799.0,4.0,22.0,15.0,51.0,train,train_w4_s1,4,1,0.1330049261,0.3201970443,12.79704437,1.333333333,0.5090905482,0.183590178,1222.19159
drp.en_ko.in_house.selectstar_000680.jpg,2,131,0.9936545491218568,0.9920760989189148,0.9952380657196044,131,630.0,631.0,0.0,627.0,1.0,627.0,4.0,0.0,1.0,0.0,train,train_w3_s1,3,1,0.0534351145,0.1450381679,17.35998535,1.333333333,0.3269502926,0.2627477448,852.6308643
drp.en_ko.in_house.selectstar_000681.jpg,4,125,0.9966159462928772,0.9932546615600586,1.0,126,591.0,593.0,0.0,591.0,2.0,591.0,2.0,0.0,2.0,0.0,train,train_w3_s0,3,0,0.007936507937,0.07142857143,17.26799316,1.333333333,0.6297640732,0.13416556,556.2823913
drp.en_ko.in_house.selectstar_000682.jpg,1,101,0.7650130391120911,0.8851963877677917,0.6735632419586182,105,435.0,331.0,0.0,293.0,0.0,293.0,38.0,0.0,0.0,0.0,train,train_w1_s1,1,1,0.1619047619,0.2285714286,18.01735382,1.333333333,0.5176133698,0.1980565322,1465.020087
drp.en_ko.in_house.selectstar_000683.jpg,4,126,0.9647457599639891,0.9835082292556764,0.9466858506202698,132,694.0,667.0,2.0,659.0,3.0,659.0,7.0,2.0,3.0,1.0,val,val_w3_s1,3,1,0.2121212121,0.2196969697,14.79200287,1.333333333,0.5213105844,0.2046758752,1064.931091
drp.en_ko.in_house.selectstar_000684.jpg,0,127,0.9002752304077148,0.9295352101325988,0.8728010654449463,151,739.0,667.0,6.0,651.0,31.0,651.0,4.0,6.0,11.0,12.0,train,train_w4_s1,4,1,0.08609271523,0.1523178808,13.6880127,1.0,0.4848318362,0.1334620848,560.6135479
drp.en_ko.in_house.selectstar_000685.jpg,0,80,0.9815726280212402,0.994020938873291,0.969432294368744,83,687.0,669.0,2.0,668.0,3.0,668.0,1.0,2.0,3.0,0.0,train,train_w0_s1,0,1,0.156626506,0.1927710843,16.33598328,2.144053601,0.4785395964,0.2716155346,1255.270728
drp.en_ko.in_house.selectstar_000686.jpg,2,131,0.998633861541748,0.9972714781761168,1.0,130,731.0,733.0,0.0,731.0,0.0,731.0,2.0,0.0,0.0,0.0,train,train_w3_s0,3,0,0.1,0.1230769231,17.31601562,1.333333333,0.3307600233,0.2604312072,1196.28603
drp.en_ko.in_house.selectstar_000687.jpg,1,103,0.9677302241325378,0.9831730723381042,0.9527649879455566,112,868.0,832.0,2.0,829.0,11.0,829.0,3.0,1.0,9.0,0.0,train,train_w2_s1,2,1,0.1517857143,0.1875,18.98415985,1.0,0.4443495807,0.1435281395,1231.781436
drp.en_ko.in_house.selectstar_000688.jpg,2,110,0.9939603209495544,0.9879931211471558,1.0,117,583.0,583.0,0.0,583.0,7.0,583.0,0.0,0.0,4.0,0.0,val,val_w2_s0,2,0,0.02564102564,0.09401709402,20.53662415,1.0,0.4710187875,0.1384874563,1027.87284
drp.en_ko.in_house.selectstar_000689.jpg,0,130,0.9454421997070312,0.9589743614196776,0.9322865605354308,146,1019.0,975.0,7.0,957.0,22.0,957.0,1.0,4.0,13.0,17.0,val,val_w4_s1,4,1,0.08219178082,0.2808219178,14.69598236,1.0,0.44879665,0.1679950758,923.5227284
drp.en_ko.in_house.selectstar_000691.jpg,4,112,0.9956813454627992,0.9971140027046204,0.994252860546112,113,696.0,693.0,0.0,692.0,1.0,692.0,1.0,0.0,1.0,0.0,val,val_w2_s1,2,1,0.1327433628,0.1504424779,15.13600769,1.333333333,0.5260033502,0.1765595102,1633.405126
drp.en_ko.in_house.selectstar_000692.jpg,3,104,0.94914048910141,0.9457504749298096,0.9525547623634338,102,548.0,553.0,1.0,523.0,0.0,523.0,30.0,1.0,0.0,0.0,train,train_w1_s1,1,1,0.1960784314,0.2647058824,17.32001801,1.333333333,0.5448343514,0.1791949448,2671.200925
drp.en_ko.in_house.selectstar_000693.jpg,0,93,0.9556174278259276,0.9789915680885316,0.9333333373069764,94,750.0,714.0,1.0,701.0,2.0,701.0,12.0,1.0,1.0,1.0,train,train_w1_s1,1,1,0.05319148936,0.1595744681,23.55196381,1.333333333,0.5877883811,0.2445282501,2857.220031
drp.en_ko.in_house.selectstar_000694.jpg,1,94,0.993377447128296,0.992438554763794,0.994318187236786,93,528.0,529.0,1.0,526.0,1.0,526.0,3.0,1.0,1.0,0.0,train,train_w1_s0,1,0,0.04301075269,0.04301075269,18.40800476,1.0,0.5253185796,0.1373089365,1441.81941
drp.en_ko.in_house.selectstar_000695.jpg,3,134,0.9661091566085817,0.9560185074806212,0.9764150977134703,130,424.0,432.0,1.0,415.0,2.0,415.0,17.0,1.0,2.0,0.0,train,train_w3_s0,3,0,0.08461538462,0.09230769231,16.79200439,1.0,0.5024512945,0.156135724,1605.683029
drp.en_ko.in_house.selectstar_000697.jpg,3,108,0.8584226965904236,0.9841269850730896,0.7611940503120422,107,402.0,315.0,6.0,312.0,2.0,312.0,3.0,5.0,2.0,0.0,train,train_w2_s0,2,0,0.06542056075,0.09345794393,16.35200195,1.0,0.4926472533,0.1580822949,771.4001373
drp.en_ko.in_house.selectstar_000698.jpg,4,80,0.9913420081138612,0.9913294911384584,0.9913544654846193,82,694.0,692.0,3.0,691.0,5.0,691.0,0.0,3.0,2.0,1.0,train,train_w0_s1,0,1,0.06097560976,0.1463414634,21.80800629,1.333333333,0.5277983023,0.2850443088,2608.076747
drp.en_ko.in_house.selectstar_000700.jpg,2,155,0.9948146939277648,0.994233012199402,0.9953970313072203,158,869.0,867.0,0.0,865.0,3.0,865.0,2.0,0.0,3.0,0.0,train,train_w4_s0,4,0,0.06962025316,0.1012658228,15.04001312,1.333333333,0.5501030417,0.1849324492,1839.624273
drp.en_ko.in_house.selectstar_000701.jpg,0,66,0.899082601070404,0.8166666626930237,1.0,73,255.0,300.0,0.0,255.0,10.0,255.0,45.0,0.0,5.0,0.0,val,val_w0_s0,0,0,0.0,0.04109589041,31.82404175,1.0,0.5384377723,0.274059101,3512.127162
drp.en_ko.in_house.selectstar_000702.jpg,1,83,0.9906347393989564,0.9855072498321532,0.9958158731460572,79,478.0,483.0,0.0,476.0,0.0,476.0,7.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.08860759494,21.83200684,1.0,0.4847541659,0.205485504,1616.847687
drp.en_ko.in_house.selectstar_000703.jpg,4,118,0.9799012541770936,0.9928057789802552,0.967327892780304,123,857.0,834.0,2.0,831.0,3.0,831.0,2.0,2.0,3.0,1.0,train,train_w3_s1,3,1,0.1788617886,0.1951219512,15.1840332,1.777777778,0.6246275925,0.1797517889,1743.205966
drp.en_ko.in_house.selectstar_000704.jpg,2,167,0.9847617149353028,0.9832060933113098,0.9863221645355223,172,658.0,655.0,1.0,650.0,6.0,650.0,4.0,1.0,5.0,1.0,train,train_w4_s1,4,1,0.1686046512,0.2674418605,13.07999268,1.0,0.4976228303,0.1436527652,1084.975718
drp.en_ko.in_house.selectstar_000705.jpg,1,99,0.9811691641807556,0.978723406791687,0.983627200126648,96,794.0,799.0,5.0,786.0,4.0,786.0,6.0,5.0,2.0,7.0,train,train_w1_s1,1,1,0.1145833333,0.1666666667,18.53233185,1.333333333,0.5116157482,0.2015430604,1248.309064
drp.en_ko.in_house.selectstar_000706.jpg,0,113,0.980636715888977,0.9894099831581116,0.9720176458358764,122,679.0,661.0,0.0,660.0,6.0,660.0,1.0,0.0,5.0,0.0,train,train_w2_s0,2,0,0.06557377049,0.106557377,18.77287445,1.333333333,0.6082132377,0.1575064944,824.0232049
drp.en_ko.in_house.selectstar_000707.jpg,0,133,0.9912213683128356,0.985792338848114,0.9967105388641356,139,912.0,915.0,1.0,910.0,8.0,910.0,4.0,1.0,7.0,1.0,train,train_w3_s1,3,1,0.1079136691,0.4028776978,12.61599121,1.0,0.5059101479,0.1580508804,1498.674178
drp.en_ko.in_house.selectstar_000709.jpg,2,112,0.936812698841095,0.9034146070480348,0.972774863243103,114,955.0,1025.0,23.0,952.0,26.0,952.0,5.0,19.0,10.0,68.0,train,train_w2_s1,2,1,0.1403508772,0.1666666667,18.45760117,1.333333333,0.481112651,0.2527003091,2737.781118
drp.en_ko.in_house.selectstar_000710.jpg,4,136,0.9728738069534302,0.9525616765022278,0.994071125984192,131,506.0,527.0,0.0,503.0,1.0,503.0,24.0,0.0,1.0,0.0,train,train_w3_s0,3,0,0.01526717557,0.04580152672,19.47197266,1.333333333,0.574746724,0.1725124124,1845.936086
drp.en_ko.in_house.selectstar_000711.jpg,3,112,0.9966961741447448,0.9947229623794556,0.9986772537231444,112,756.0,758.0,0.0,755.0,1.0,755.0,3.0,0.0,1.0,0.0,val,val_w2_s0,2,0,0.05357142857,0.125,15.85998383,1.333333333,0.482741771,0.2695776987,1632.993884
drp.en_ko.in_house.selectstar_000713.jpg,1,104,0.9992705583572388,0.9985422492027284,1.0,105,686.0,686.0,0.0,686.0,1.0,686.0,0.0,0.0,1.0,0.0,val,val_w1_s0,1,0,0.07619047619,0.1333333333,19.76801453,1.333333333,0.6675149357,0.1413933265,1650.164623
drp.en_ko.in_house.selectstar_000714.jpg,2,108,0.9963359236717224,0.9985294342041016,0.9941520690917968,110,684.0,680.0,0.0,680.0,1.0,680.0,0.0,0.0,1.0,0.0,train,train_w2_s0,2,0,0.01818181818,0.09090909091,25.45604858,1.333333333,0.6571967829,0.1388246316,2086.629596
drp.en_ko.in_house.selectstar_000716.jpg,3,102,0.96424663066864,0.9452054500579834,0.9840707778930664,103,565.0,584.0,4.0,560.0,8.0,560.0,5.0,4.0,3.0,19.0,val,val_w1_s0,1,0,0.04854368932,0.06796116505,18.2,1.333333333,0.4387924095,0.2572402913,1774.722442
drp.en_ko.in_house.selectstar_000717.jpg,4,126,0.919306457042694,0.9102956056594848,0.9284974336624146,120,965.0,981.0,17.0,913.0,20.0,913.0,39.0,10.0,10.0,29.0,train,train_w2_s0,2,0,0.1,0.1333333333,16.81060715,1.0,0.5020780825,0.1769649253,2109.019952
drp.en_ko.in_house.selectstar_000718.jpg,2,93,0.9469547867774964,0.9353169202804564,0.9588859677314758,93,754.0,773.0,7.0,730.0,7.0,730.0,0.0,6.0,3.0,43.0,train,train_w1_s1,1,1,0.01075268817,0.1612903226,20.59455872,1.333333333,0.550360247,0.1927847638,1814.861327
drp.en_ko.in_house.selectstar_000719.jpg,0,112,0.9949484467506408,0.9919354915618896,0.9979798197746276,115,990.0,992.0,1.0,989.0,5.0,989.0,2.0,1.0,2.0,1.0,train,train_w2_s1,2,1,0.1304347826,0.2782608696,15.31999512,1.0,0.5010533352,0.1630531126,1532.936948
drp.en_ko.in_house.selectstar_000720.jpg,3,90,0.9959916472434998,0.995184600353241,0.9968000054359436,93,625.0,623.0,0.0,623.0,3.0,623.0,0.0,0.0,3.0,0.0,train,train_w1_s1,1,1,0.0752688172,0.1720430108,21.39199219,1.0,0.4684492672,0.09994625796,750.8796361
drp.en_ko.in_house.selectstar_000721.jpg,1,129,0.9957029223442078,0.9914425611495972,1.0,136,818.0,818.0,0.0,818.0,7.0,818.0,0.0,0.0,6.0,0.0,train,train_w3_s1,3,1,0.03676470588,0.1617647059,19.77200775,1.0,0.4901678796,0.1189430075,1593.877682
drp.en_ko.in_house.selectstar_000722.jpg,2,76,0.9387369751930236,0.8956742882728577,0.9861496090888976,79,361.0,393.0,2.0,358.0,6.0,358.0,35.0,2.0,5.0,0.0,train,train_w0_s0,0,0,0.06329113924,0.1012658228,18.0494812,1.333333333,0.4849331525,0.2875624086,1920.924162
drp.en_ko.in_house.selectstar_000723.jpg,4,110,0.9955686926841736,0.9955686926841736,0.9955686926841736,110,677.0,677.0,0.0,674.0,0.0,674.0,3.0,0.0,0.0,0.0,train,train_w2_s1,2,1,0.1727272727,0.2454545455,17.54800873,1.333333333,0.5425395093,0.275956841,2755.290328
drp.en_ko.in_house.selectstar_000724.jpg,0,62,0.927762508392334,0.9741601943969728,0.8855835199356079,74,437.0,387.0,0.0,387.0,10.0,387.0,0.0,0.0,8.0,0.0,train,train_w0_s0,0,0,0.0,0.1081081081,20.26799164,1.0,0.478339012,0.09541335723,260.6264028
drp.en_ko.in_house.selectstar_000725.jpg,1,85,0.992545247077942,0.9872881174087524,0.9978586435317992,83,467.0,472.0,1.0,467.0,1.0,467.0,4.0,1.0,1.0,1.0,train,train_w0_s1,0,1,0.04819277108,0.156626506,25.89599609,1.333333333,0.6131522185,0.1647046605,1517.223501
drp.en_ko.in_house.selectstar_000726.jpg,3,77,0.9927765130996704,0.9909747242927552,0.994584858417511,79,554.0,554.0,2.0,553.0,4.0,553.0,0.0,2.0,4.0,1.0,train,train_w0_s1,0,1,0.06329113924,0.1772151899,22.97603302,1.333333333,0.6309699962,0.1374848194,2215.214314
drp.en_ko.in_house.selectstar_000727.jpg,4,147,0.9591466188430786,0.9844632744789124,0.9350993633270264,158,755.0,708.0,0.0,706.0,9.0,706.0,2.0,0.0,6.0,0.0,train,train_w4_s1,4,1,0.08860759494,0.2341772152,13.61199188,1.0,0.5107362485,0.09427499213,626.4972029
drp.en_ko.in_house.selectstar_000728.jpg,1,55,0.9898218512535096,0.9948849081993104,0.9848101139068604,55,395.0,391.0,0.0,389.0,0.0,389.0,2.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.01818181818,0.09090909091,25.55200195,1.0,0.4666729647,0.1017024172,719.7334828
drp.en_ko.in_house.selectstar_000729.jpg,0,124,0.9878642559051514,0.989730417728424,0.9860050678253174,129,786.0,779.0,3.0,778.0,7.0,778.0,1.0,3.0,6.0,0.0,train,train_w3_s0,3,0,0.05426356589,0.1317829457,18.2,1.333333333,0.5524698893,0.1617934118,2547.05489
drp.en_ko.in_house.selectstar_000730.jpg,2,80,0.9921721816062928,0.984466016292572,1.0,78,507.0,515.0,0.0,507.0,0.0,507.0,8.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.01282051282,0.07692307692,26.4355896,1.0,0.471216688,0.1033498717,1031.020767
drp.en_ko.in_house.selectstar_000731.jpg,3,97,0.9208971261978148,0.8770132064819336,0.96940416097641,100,621.0,683.0,15.0,617.0,18.0,617.0,0.0,15.0,3.0,66.0,train,train_w1_s0,1,0,0.06,0.08,19.6423378,1.0,0.476250353,0.1262441754,895.5512707
drp.en_ko.in_house.selectstar_000733.jpg,4,77,0.9914254546165466,0.995708167552948,0.9871794581413268,74,468.0,466.0,3.0,465.0,1.0,465.0,1.0,2.0,1.0,0.0,val,val_w0_s0,0,0,0.0,0.06756756757,23.7559967,1.333333333,0.7204930723,0.1780173545,1697.241368
drp.en_ko.in_house.selectstar_000735.jpg,1,114,0.996830403804779,1.0,0.9936808943748474,115,633.0,629.0,0.0,629.0,0.0,629.0,0.0,0.0,0.0,0.0,train,train_w2_s0,2,0,0.008695652174,0.08695652174,21.10403748,1.333333333,0.5422986199,0.2140730272,2543.122548
drp.en_ko.in_house.selectstar_000736.jpg,3,153,0.9907985329627992,0.9848974943161012,0.9967707395553588,167,929.0,927.0,1.0,927.0,14.0,927.0,0.0,1.0,11.0,0.0,train,train_w4_s1,4,1,0.125748503,0.1497005988,14.0800293,1.954198473,0.6485499048,0.1619477199,3233.217467
drp.en_ko.in_house.selectstar_000737.jpg,0,131,0.9867177605628968,0.9788359999656676,0.994727611541748,142,569.0,567.0,0.0,566.0,11.0,566.0,1.0,0.0,5.0,0.0,train,train_w4_s0,4,0,0.05633802817,0.1126760563,13.42555923,2.706131078,0.6725498301,0.1588163487,3356.027275
drp.en_ko.in_house.selectstar_000739.jpg,4,96,0.9962121844291688,0.9981024861335754,0.9943289160728456,96,529.0,527.0,0.0,526.0,0.0,526.0,1.0,0.0,0.0,0.0,train,train_w1_s1,1,1,0.01041666667,0.1354166667,20.72797852,1.951219512,0.6989093371,0.09445343174,3093.461061
drp.en_ko.in_house.selectstar_000741.jpg,2,94,0.9992452263832092,0.9984917044639589,1.0,95,663.0,663.0,0.0,663.0,1.0,663.0,0.0,0.0,1.0,0.0,val,val_w1_s0,1,0,0.05263157895,0.1157894737,21.09599609,1.927710843,0.7281117258,0.1015758859,3481.228773
drp.en_ko.in_house.selectstar_000742.jpg,1,124,0.9875240921974182,0.996212124824524,0.978986382484436,130,809.0,792.0,0.0,792.0,3.0,792.0,0.0,0.0,3.0,0.0,train,train_w3_s0,3,0,0.06923076923,0.1,20.53199463,1.333333333,0.5687461903,0.1986110637,1844.973309
drp.en_ko.in_house.selectstar_000743.jpg,3,116,0.9789589643478394,0.9799196720123292,0.977999985218048,115,500.0,498.0,0.0,489.0,1.0,489.0,9.0,0.0,1.0,0.0,train,train_w2_s1,2,1,0.07826086957,0.1391304348,17.4012085,1.333333333,0.4762017742,0.2634754163,1057.470402
drp.en_ko.in_house.selectstar_000744.jpg,0,128,0.9686567187309264,0.9558174014091492,0.9818456768989564,118,661.0,679.0,0.0,649.0,0.0,649.0,30.0,0.0,0.0,0.0,train,train_w2_s1,2,1,0.05084745763,0.1694915254,17.20800629,2.044728435,0.7172484375,0.1098765048,4403.193679
drp.en_ko.in_house.selectstar_000745.jpg,4,84,0.8437420725822449,0.904315173625946,0.7907742857933044,84,607.0,533.0,12.0,492.0,10.0,492.0,29.0,8.0,5.0,12.0,train,train_w0_s0,0,0,0.0,0.07142857143,26.20400391,1.333333333,0.7059742448,0.1554414174,4030.204923
drp.en_ko.in_house.selectstar_000746.jpg,1,167,0.9412763714790344,0.9196816086769104,0.9639097452163696,152,1330.0,1382.0,9.0,1291.0,20.0,1291.0,28.0,5.0,10.0,63.0,train,train_w4_s1,4,1,0.09868421053,0.3552631579,17.23200073,1.333333333,0.5065652885,0.2542571144,1791.336477
drp.en_ko.in_house.selectstar_000747.jpg,2,132,0.9971770644187928,0.995768666267395,0.99858957529068,134,709.0,709.0,1.0,709.0,3.0,709.0,0.0,1.0,2.0,0.0,train,train_w3_s0,3,0,0.01492537313,0.09701492537,16.25600433,1.933534743,0.6875891949,0.1166408031,4212.023246
drp.en_ko.in_house.selectstar_000748.jpg,0,130,0.9899004101753236,0.998305082321167,0.9816360473632812,129,599.0,590.0,1.0,589.0,0.0,589.0,1.0,1.0,0.0,0.0,train,train_w3_s0,3,0,0.02325581395,0.05426356589,15.66959534,2.028526149,0.724948634,0.1152695799,3764.117127
drp.en_ko.in_house.selectstar_000749.jpg,2,93,0.9991942048072816,0.998389720916748,1.0,94,621.0,621.0,0.0,621.0,1.0,621.0,0.0,0.0,1.0,0.0,train,train_w1_s0,1,0,0.01063829787,0.06382978723,21.68802643,1.734417344,0.7059021373,0.1159736254,4547.225847
drp.en_ko.in_house.selectstar_000752.jpg,3,128,0.9875656366348268,0.9916666746139526,0.9834983348846436,130,606.0,600.0,1.0,597.0,2.0,597.0,0.0,1.0,2.0,3.0,train,train_w3_s0,3,0,0.04615384615,0.05384615385,17.7396019,1.333333333,0.5424641329,0.2118328164,1366.682952
drp.en_ko.in_house.selectstar_000753.jpg,4,170,0.8954002857208252,0.8726765513420105,0.9193391799926758,181,1029.0,1076.0,41.0,987.0,48.0,987.0,9.0,31.0,16.0,80.0,train,train_w4_s1,4,1,0.1215469613,0.2596685083,12.8320282,1.333333333,0.6069299835,0.1796974267,5614.269882
drp.en_ko.in_house.selectstar_000754.jpg,0,146,0.8332883715629578,0.860162615776062,0.8080424666404724,152,1318.0,1230.0,10.0,1075.0,17.0,1075.0,112.0,8.0,7.0,43.0,train,train_w4_s1,4,1,0.1842105263,0.2236842105,14.75198822,1.333333333,0.6204654669,0.143771358,2210.411519
drp.en_ko.in_house.selectstar_000756.jpg,3,95,0.980674684047699,0.9865642786026,0.9748549461364746,81,517.0,521.0,10.0,514.0,0.0,514.0,7.0,7.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.03703703704,29.80800781,1.333333333,0.6238462161,0.2609402039,996.4467633
drp.en_ko.in_house.selectstar_000757.jpg,1,119,0.9972268342971802,0.9944690465927124,1.0,124,904.0,904.0,0.0,904.0,5.0,904.0,0.0,0.0,5.0,0.0,train,train_w3_s0,3,0,0.03225806452,0.1290322581,25.95200195,1.333333333,0.6291384628,0.1465935557,2386.93443
drp.en_ko.in_house.selectstar_000758.jpg,4,99,0.9984825253486632,0.9969696998596193,1.0,98,658.0,660.0,0.0,658.0,0.0,658.0,2.0,0.0,0.0,0.0,train,train_w1_s0,1,0,0.05102040816,0.09183673469,22.80800781,1.333333333,0.4944350299,0.2540415335,1081.678597
drp.en_ko.in_house.selectstar_000759.jpg,2,103,0.9994550347328186,0.998910665512085,1.0,104,918.0,918.0,0.0,918.0,1.0,918.0,0.0,0.0,1.0,0.0,train,train_w1_s1,1,1,0.1153846154,0.1442307692,18.88799896,1.333333333,0.6106494978,0.1799326752,2347.988087
drp.en_ko.in_house.selectstar_000762.jpg,0,97,0.9556152820587158,0.9306532740592957,0.981953263282776,92,942.0,995.0,17.0,942.0,16.0,942.0,11.0,13.0,6.0,42.0,train,train_w1_s1,1,1,0.1304347826,0.1739130435,18.46401367,1.333333333,0.5476271087,0.1606289145,1743.516454
drp.en_ko.in_house.selectstar_000763.jpg,4,123,0.9077921509742736,0.9458727836608888,0.8726591467857361,123,801.0,739.0,1.0,700.0,1.0,700.0,37.0,1.0,1.0,2.0,train,train_w3_s0,3,0,0.06504065041,0.07317073171,21.28000488,1.333333333,0.5424568126,0.2201574603,3700.400005
drp.en_ko.in_house.selectstar_000764.jpg,3,163,0.9946380257606506,0.9989281892776488,0.9903846383094788,159,936.0,933.0,5.0,932.0,0.0,932.0,0.0,5.0,0.0,1.0,train,train_w4_s0,4,0,0.06289308176,0.1320754717,13.23999023,2.245614035,0.6148080065,0.1617433866,2215.782202
drp.en_ko.in_house.selectstar_000765.jpg,1,107,0.9379965662956238,0.90609872341156,0.9722222089767456,118,972.0,1033.0,6.0,951.0,15.0,951.0,7.0,6.0,6.0,75.0,train,train_w2_s1,2,1,0.1694915254,0.2118644068,16.58748016,1.921921922,0.6490784636,0.149800487,3203.767649
drp.en_ko.in_house.selectstar_000766.jpg,0,104,0.9864559769630432,0.9931818246841432,0.9798206090927124,104,446.0,440.0,1.0,438.0,1.0,438.0,2.0,1.0,1.0,0.0,val,val_w1_s0,1,0,0.03846153846,0.06730769231,17.13599854,1.333333333,0.557508501,0.2442640347,2859.382782
drp.en_ko.in_house.selectstar_000767.jpg,0,99,0.9883514642715454,0.9788461327552797,0.9980430603027344,99,511.0,520.0,1.0,511.0,2.0,511.0,2.0,1.0,2.0,7.0,train,train_w1_s0,1,0,0.0202020202,0.1212121212,23.03999023,1.333333333,0.5754288817,0.1713869588,606.1665022
drp.en_ko.in_house.selectstar_000769.jpg,2,132,0.9101666808128356,0.9484679698944092,0.8748387098312378,127,775.0,718.0,7.0,685.0,4.0,685.0,30.0,6.0,2.0,3.0,train,train_w3_s0,3,0,0.03937007874,0.08661417323,18.0605423,1.333333333,0.5596787397,0.1576026852,664.7048992
drp.en_ko.in_house.selectstar_000771.jpg,3,113,0.9888325333595276,0.9959100484848022,0.9818548560142516,113,496.0,489.0,0.0,487.0,0.0,487.0,2.0,0.0,0.0,0.0,train,train_w2_s0,2,0,0.09734513274,0.1327433628,18.52802734,1.65374677,0.6194754111,0.1406148292,2346.473931
drp.en_ko.in_house.selectstar_000772.jpg,1,135,0.9827046990394592,0.973936915397644,0.991631805896759,135,717.0,729.0,0.0,711.0,1.0,711.0,18.0,0.0,1.0,0.0,train,train_w3_s0,3,0,0.08148148148,0.1037037037,14.42402344,2.112211221,0.6052615371,0.1338809671,2060.328923
drp.en_ko.in_house.selectstar_000773.jpg,2,106,0.9775043725967408,0.9636118412017822,0.9918032884597778,114,732.0,742.0,0.0,726.0,11.0,726.0,16.0,0.0,4.0,0.0,train,train_w2_s1,2,1,0.1578947368,0.1929824561,18.82799072,1.572481572,0.6543783316,0.147417749,2610.839484
drp.en_ko.in_house.selectstar_000774.jpg,4,110,0.9703906774520874,0.96450936794281,0.976344108581543,101,465.0,479.0,9.0,463.0,1.0,463.0,2.0,8.0,1.0,14.0,train,train_w1_s0,1,0,0.0,0.009900990099,29.2,1.333333333,0.6199663948,0.1168671801,550.257202
drp.en_ko.in_house.selectstar_000775.jpg,1,108,0.98487389087677,0.981574535369873,0.9881955981254578,105,593.0,597.0,1.0,587.0,1.0,587.0,8.0,1.0,1.0,2.0,train,train_w1_s1,1,1,0.06666666667,0.1428571429,22.64799805,1.333333333,0.5733211143,0.1868757459,1889.496927
drp.en_ko.in_house.selectstar_000776.jpg,3,115,0.9844708442687988,0.9798115491867064,0.9891745448112488,116,739.0,743.0,0.0,731.0,3.0,731.0,12.0,0.0,3.0,0.0,train,train_w2_s1,2,1,0.1637931034,0.2155172414,17.13063278,1.333333333,0.6017219095,0.1418015329,2200.742228
drp.en_ko.in_house.selectstar_000777.jpg,2,89,0.9194030165672302,0.952970325946808,0.8881199359893799,87,867.0,808.0,0.0,770.0,0.0,770.0,38.0,0.0,0.0,0.0,train,train_w0_s1,0,1,0.1034482759,0.2298850575,18.39940033,1.333333333,0.6218690361,0.1211740382,1608.04147
drp.en_ko.in_house.selectstar_000778.jpg,0,95,0.9743192791938782,0.9644669890403748,0.984375,93,384.0,394.0,3.0,381.0,1.0,381.0,13.0,3.0,1.0,0.0,train,train_w1_s0,1,0,0.0,0.0752688172,24.24689789,1.333333333,0.5860561196,0.1651153978,1649.522151
