filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped
drp.en_ko.in_house.selectstar_000825.jpg,1,126,0.9843217730522156,0.9917582273483276,0.9769959449768066,126,739.0,728.0,0.0,722.0,0.0,722.0,6.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000836.jpg,1,121,0.9381914734840393,0.951764702796936,0.925000011920929,131,880.0,850.0,7.0,821.0,12.0,821.0,2.0,6.0,7.0,27.0
drp.en_ko.in_house.selectstar_000840.jpg,1,101,0.9992630481719971,1.0,0.9985272288322449,100,679.0,679.0,1.0,679.0,0.0,679.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000845.jpg,1,137,0.9578290581703186,0.9468598961830139,0.9690553545951843,142,614.0,621.0,1.0,596.0,8.0,596.0,25.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_000849.jpg,1,55,0.9432920217514038,0.9450867176055908,0.941504180431366,66,359.0,346.0,3.0,341.0,14.0,341.0,0.0,3.0,10.0,5.0
drp.en_ko.in_house.selectstar_000855.jpg,1,63,0.97398841381073,0.9492957592010498,1.0,68,343.0,355.0,0.0,343.0,6.0,343.0,12.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_000858.jpg,1,112,0.9746711850166321,0.9893617033958435,0.9604105353355408,118,682.0,658.0,0.0,655.0,4.0,655.0,3.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_000860.jpg,1,78,1.0,1.0,1.0,78,509.0,509.0,0.0,509.0,0.0,509.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000868.jpg,1,48,0.9117003679275513,0.9457700848579407,0.8799999952316284,52,500.0,461.0,3.0,443.0,7.0,443.0,0.0,3.0,7.0,18.0
drp.en_ko.in_house.selectstar_000876.jpg,1,110,0.8368499279022217,0.8821879625320435,0.7959442138671875,111,789.0,713.0,4.0,632.0,3.0,632.0,80.0,3.0,3.0,1.0
drp.en_ko.in_house.selectstar_000880.jpg,1,106,0.99640291929245,0.9981982111930847,0.9946140050888062,106,557.0,555.0,0.0,554.0,0.0,554.0,1.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000890.jpg,1,175,0.9792137742042542,0.9868995547294617,0.9716466665267944,162,917.0,916.0,24.0,915.0,11.0,915.0,0.0,8.0,11.0,1.0
drp.en_ko.in_house.selectstar_000894.jpg,1,83,0.9956255555152893,0.9912891983985901,1.0,86,573.0,574.0,0.0,573.0,4.0,573.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000895.jpg,1,81,0.9644832015037537,0.9746299982070923,0.9545454382896423,82,484.0,473.0,2.0,464.0,3.0,464.0,9.0,2.0,3.0,0.0
drp.en_ko.in_house.selectstar_000901.jpg,1,143,0.986323356628418,0.9871175289154053,0.9855305552482605,141,622.0,621.0,0.0,613.0,0.0,613.0,8.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000906.jpg,1,153,0.996107280254364,0.9973992109298706,0.9948186278343201,154,772.0,769.0,0.0,768.0,1.0,768.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000914.jpg,1,101,0.8131352066993713,0.8536209464073181,0.7763158082962036,138,760.0,649.0,1.0,591.0,37.0,591.0,56.0,1.0,20.0,2.0
drp.en_ko.in_house.selectstar_000919.jpg,1,114,0.9553646445274353,0.9439252614974976,0.9670846462249756,122,638.0,642.0,3.0,620.0,14.0,620.0,22.0,3.0,11.0,0.0
drp.en_ko.in_house.selectstar_000920.jpg,1,77,0.9847590327262878,0.9857142567634583,0.9838056564331055,79,494.0,490.0,2.0,488.0,5.0,488.0,2.0,1.0,5.0,0.0
drp.en_ko.in_house.selectstar_000932.jpg,1,98,0.9413735270500183,0.9541596174240112,0.928925633430481,96,605.0,589.0,0.0,562.0,0.0,562.0,27.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000937.jpg,1,121,0.9678188562393188,0.9575471878051758,0.9783132672309875,117,415.0,424.0,2.0,408.0,2.0,408.0,15.0,1.0,2.0,1.0
drp.en_ko.in_house.selectstar_000945.jpg,1,114,0.981551468372345,0.9982547760009766,0.9653978943824768,100,578.0,573.0,15.0,573.0,1.0,573.0,0.0,5.0,1.0,0.0
drp.en_ko.in_house.selectstar_000952.jpg,1,73,0.9471737742424011,0.9187116622924805,0.977455735206604,82,621.0,652.0,6.0,613.0,14.0,613.0,0.0,5.0,6.0,39.0
drp.en_ko.in_house.selectstar_000954.jpg,1,89,0.9932684302330017,0.9954954981803894,0.991051435470581,90,447.0,444.0,0.0,443.0,1.0,443.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000963.jpg,1,128,0.9310234785079956,0.9581958055496216,0.9053497910499573,141,972.0,909.0,2.0,882.0,11.0,882.0,27.0,2.0,7.0,0.0
drp.en_ko.in_house.selectstar_000970.jpg,1,145,0.7921009659767151,0.853432297706604,0.7389937043190002,156,636.0,539.0,0.0,470.0,10.0,470.0,69.0,0.0,7.0,0.0
drp.en_ko.in_house.selectstar_000973.jpg,1,133,0.9505640864372253,0.9653284549713135,0.936244547367096,150,1145.0,1096.0,3.0,1075.0,17.0,1075.0,21.0,3.0,12.0,0.0
drp.en_ko.in_house.selectstar_000974.jpg,1,115,0.9983457326889038,0.998344361782074,0.9983471035957336,116,605.0,604.0,0.0,604.0,1.0,604.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000979.jpg,1,58,0.8427387475967407,0.902222216129303,0.7906137108802795,76,277.0,225.0,1.0,220.0,17.0,220.0,5.0,1.0,16.0,0.0
drp.en_ko.in_house.selectstar_000987.jpg,1,79,0.9898989796638489,0.9898785352706909,0.9899193644523621,81,496.0,494.0,1.0,492.0,3.0,492.0,1.0,1.0,3.0,1.0
drp.en_ko.in_house.selectstar_000993.jpg,1,136,0.9776718020439148,0.9648526310920715,0.9908362030982971,150,873.0,882.0,8.0,873.0,22.0,873.0,0.0,8.0,10.0,9.0
drp.en_ko.in_house.selectstar_000994.jpg,1,96,1.0,1.0,1.0,96,584.0,584.0,0.0,584.0,0.0,584.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001009.jpg,1,98,0.9787546396255493,0.9778156876564026,0.9796954393386841,103,591.0,586.0,2.0,581.0,8.0,581.0,4.0,2.0,7.0,1.0
drp.en_ko.in_house.selectstar_001011.jpg,1,134,0.9113098978996277,0.9655596613883972,0.8628318309783936,124,904.0,813.0,8.0,788.0,3.0,788.0,21.0,7.0,3.0,4.0
drp.en_ko.in_house.selectstar_001015.jpg,1,119,0.8777838945388794,0.9170243144035339,0.8417639136314392,127,771.0,699.0,0.0,649.0,8.0,649.0,50.0,0.0,8.0,0.0
drp.en_ko.in_house.selectstar_001021.jpg,1,88,0.9708118438720703,0.9513274431228638,0.9911110997200012,104,450.0,452.0,4.0,450.0,20.0,450.0,0.0,3.0,15.0,2.0
drp.en_ko.in_house.selectstar_001026.jpg,1,46,0.9835466742515564,0.9676259160041809,1.0,53,277.0,278.0,0.0,277.0,8.0,277.0,1.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_001035.jpg,1,85,0.9937343001365662,0.9875466823577881,1.0,82,793.0,803.0,0.0,793.0,0.0,793.0,10.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001039.jpg,1,128,0.8755586743354797,0.8994082808494568,0.8529411554336548,136,544.0,507.0,0.0,464.0,8.0,464.0,43.0,0.0,8.0,0.0
drp.en_ko.in_house.selectstar_001043.jpg,1,106,0.9469185471534729,0.9291045069694519,0.9654289484024048,112,781.0,804.0,16.0,770.0,23.0,770.0,5.0,15.0,9.0,29.0
drp.en_ko.in_house.selectstar_001047.jpg,1,97,0.8345951437950134,0.7882938981056213,0.8866749405860901,177,803.0,803.0,28.0,740.0,107.0,740.0,6.0,24.0,38.0,57.0
drp.en_ko.in_house.selectstar_001054.jpg,1,122,0.932365894317627,0.9718309640884399,0.8959810733795166,143,846.0,781.0,7.0,765.0,6.0,765.0,8.0,6.0,4.0,8.0
drp.en_ko.in_house.selectstar_001059.jpg,1,100,0.8694761395454407,0.8221757411956787,0.9225512742996216,107,439.0,478.0,29.0,434.0,41.0,434.0,11.0,13.0,20.0,33.0
drp.en_ko.in_house.selectstar_001068.jpg,1,158,0.9382702708244324,0.9094972014427185,0.9689233899116516,215,901.0,895.0,5.0,878.0,64.0,878.0,14.0,5.0,42.0,3.0
drp.en_ko.in_house.selectstar_001072.jpg,1,70,0.9851920008659363,0.996268630027771,0.9743589758872986,70,273.0,268.0,1.0,267.0,0.0,267.0,0.0,1.0,0.0,1.0
drp.en_ko.in_house.selectstar_001080.jpg,1,81,0.9831487536430359,0.9869451522827148,0.9793814420700073,83,388.0,383.0,0.0,380.0,2.0,380.0,3.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_001085.jpg,1,102,0.7075467705726624,0.5701274871826172,0.9322493076324463,127,369.0,549.0,9.0,353.0,40.0,353.0,175.0,8.0,8.0,21.0
drp.en_ko.in_house.selectstar_001091.jpg,1,46,0.9802497625350952,0.9720670580863953,0.9885714054107666,43,175.0,179.0,1.0,174.0,0.0,174.0,4.0,1.0,0.0,1.0
drp.en_ko.in_house.selectstar_001096.jpg,1,124,0.98616623878479,0.9870129823684692,0.9853211045265198,128,545.0,539.0,0.0,537.0,5.0,537.0,2.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_001104.jpg,1,98,0.97947758436203,0.9597806334495544,1.0,120,547.0,547.0,0.0,547.0,22.0,547.0,0.0,0.0,20.0,0.0
drp.en_ko.in_house.selectstar_001107.jpg,1,105,0.9823573231697083,0.9676616787910461,0.9975062608718872,115,401.0,402.0,1.0,401.0,12.0,401.0,1.0,1.0,7.0,0.0
drp.en_ko.in_house.selectstar_001111.jpg,1,97,0.9446139335632324,0.91923987865448,0.9714285731315613,119,420.0,421.0,6.0,414.0,27.0,414.0,0.0,5.0,7.0,7.0
drp.en_ko.in_house.selectstar_001122.jpg,1,72,0.9913294911384583,0.9942029118537903,0.9884726405143738,71,347.0,345.0,0.0,343.0,0.0,343.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001128.jpg,1,116,0.9839693307876587,0.9791332483291626,0.9888535141944885,128,628.0,623.0,2.0,623.0,13.0,623.0,0.0,2.0,10.0,0.0
drp.en_ko.in_house.selectstar_001132.jpg,1,89,0.945262610912323,0.9018987417221069,0.9930070042610168,78,286.0,316.0,1.0,285.0,0.0,285.0,30.0,1.0,0.0,1.0
drp.en_ko.in_house.selectstar_001138.jpg,1,85,0.9124405980110168,0.8746802806854248,0.9536082744598389,110,388.0,391.0,5.0,375.0,33.0,375.0,9.0,4.0,10.0,7.0
drp.en_ko.in_house.selectstar_001139.jpg,1,108,0.9736308455467224,0.948616623878479,1.0,127,501.0,506.0,0.0,501.0,21.0,501.0,5.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_001145.jpg,1,96,0.9634702801704407,0.9612756371498108,0.9656750559806824,95,437.0,439.0,1.0,423.0,1.0,423.0,15.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_001149.jpg,1,123,0.9630448222160339,0.932721734046936,0.9954057931900024,161,653.0,654.0,1.0,651.0,41.0,651.0,3.0,1.0,28.0,0.0
drp.en_ko.in_house.selectstar_001158.jpg,1,152,0.9482713341712952,0.9279412031173706,0.9695122241973877,156,656.0,680.0,14.0,650.0,19.0,650.0,2.0,12.0,7.0,28.0
drp.en_ko.in_house.selectstar_001165.jpg,1,124,0.9046154022216797,0.942307710647583,0.8698225021362305,126,676.0,624.0,9.0,597.0,9.0,597.0,2.0,8.0,4.0,25.0
drp.en_ko.in_house.selectstar_001171.jpg,1,83,0.8456240892410278,0.7579185366630554,0.9562841653823853,94,366.0,442.0,9.0,359.0,24.0,359.0,25.0,8.0,14.0,58.0
drp.en_ko.in_house.selectstar_001174.jpg,1,104,0.9768519997596741,0.9743589758872986,0.9793577790260315,113,436.0,429.0,1.0,428.0,10.0,428.0,1.0,1.0,8.0,0.0
drp.en_ko.in_house.selectstar_001180.jpg,1,130,0.9644128680229187,0.9706314206123352,0.9582734107971191,135,695.0,681.0,3.0,669.0,8.0,669.0,11.0,3.0,6.0,1.0
drp.en_ko.in_house.selectstar_001186.jpg,1,90,0.887444019317627,0.8416289687156677,0.9385342597961426,116,423.0,442.0,15.0,412.0,40.0,412.0,3.0,15.0,18.0,27.0
drp.en_ko.in_house.selectstar_001189.jpg,1,129,0.8755749464035034,0.8693586587905884,0.8818807601928711,167,872.0,842.0,25.0,794.0,62.0,794.0,3.0,24.0,18.0,45.0
drp.en_ko.in_house.selectstar_001198.jpg,1,61,0.9531309604644775,0.9169811606407166,0.9922480583190918,73,258.0,265.0,1.0,257.0,14.0,257.0,1.0,1.0,8.0,7.0
drp.en_ko.in_house.selectstar_001200.jpg,1,97,0.988950788974762,0.980079710483551,0.9979838728904724,99,496.0,502.0,1.0,496.0,4.0,496.0,2.0,1.0,3.0,4.0
drp.en_ko.in_house.selectstar_001209.jpg,1,81,0.9900956153869629,0.982758641242981,0.9975429773330688,88,407.0,406.0,0.0,406.0,7.0,406.0,0.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_001214.jpg,1,136,0.970034658908844,0.9487179517745972,0.9923312664031982,151,652.0,663.0,5.0,652.0,23.0,652.0,10.0,5.0,19.0,1.0
drp.en_ko.in_house.selectstar_001221.jpg,1,105,0.9876337647438049,0.9851484894752502,0.9901315569877625,110,608.0,606.0,1.0,603.0,6.0,603.0,2.0,1.0,6.0,1.0
drp.en_ko.in_house.selectstar_001227.jpg,1,54,0.9898990392684937,0.9913294911384583,0.9884726405143738,54,347.0,346.0,1.0,344.0,1.0,344.0,1.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_001232.jpg,1,102,0.9665064215660095,0.9599236845970154,0.9731800556182861,103,522.0,524.0,0.0,508.0,5.0,508.0,16.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_001243.jpg,1,115,0.9711427688598633,0.9467918872833252,0.9967793822288513,126,621.0,639.0,0.0,619.0,14.0,619.0,20.0,0.0,13.0,0.0
drp.en_ko.in_house.selectstar_001246.jpg,1,106,0.9904759526252747,0.9905213117599487,0.9904305934906006,101,418.0,422.0,4.0,418.0,0.0,418.0,2.0,1.0,0.0,2.0
drp.en_ko.in_house.selectstar_001248.jpg,1,112,0.9773368239402771,0.9692556858062744,0.9855538010597229,126,623.0,618.0,0.0,614.0,15.0,614.0,4.0,0.0,10.0,0.0
drp.en_ko.in_house.selectstar_001255.jpg,1,94,0.9824771285057068,0.9766082167625427,0.9884169697761536,105,518.0,513.0,1.0,513.0,12.0,513.0,0.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_001260.jpg,1,64,0.9640814065933228,0.942307710647583,0.9868852496147156,70,305.0,312.0,3.0,304.0,10.0,304.0,2.0,2.0,7.0,6.0
drp.en_ko.in_house.selectstar_001262.jpg,1,100,0.8283619284629822,0.7699999809265137,0.8962963223457336,122,540.0,600.0,35.0,519.0,57.0,519.0,3.0,31.0,14.0,78.0
drp.en_ko.in_house.selectstar_001267.jpg,1,74,0.9690874814987183,0.9672726988792419,0.9709091186523438,75,275.0,275.0,2.0,269.0,3.0,269.0,4.0,1.0,3.0,2.0
drp.en_ko.in_house.selectstar_001271.jpg,1,87,0.8377222418785095,0.7469135522842407,0.953667938709259,73,259.0,324.0,4.0,251.0,9.0,251.0,63.0,3.0,5.0,10.0
drp.en_ko.in_house.selectstar_001275.jpg,1,132,0.9962658882141113,0.992559552192688,1.0,137,672.0,672.0,0.0,672.0,5.0,672.0,0.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_001283.jpg,1,62,0.9908466339111328,0.990867555141449,0.9908257126808167,61,218.0,219.0,2.0,218.0,1.0,218.0,0.0,2.0,1.0,1.0
drp.en_ko.in_house.selectstar_001291.jpg,1,60,0.9977426528930664,1.0,0.9954954981803894,59,222.0,222.0,1.0,222.0,0.0,222.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_001296.jpg,1,119,0.9860951900482178,0.9819967150688171,0.990227997303009,128,614.0,611.0,3.0,611.0,11.0,611.0,0.0,3.0,10.0,0.0
drp.en_ko.in_house.selectstar_001300.jpg,1,87,0.9030447602272034,0.8461538553237915,0.968137264251709,91,408.0,455.0,9.0,404.0,19.0,404.0,28.0,9.0,6.0,23.0
drp.en_ko.in_house.selectstar_001303.jpg,1,101,0.8875353932380676,0.8383458852767944,0.9428571462631226,118,490.0,532.0,18.0,480.0,34.0,480.0,0.0,16.0,14.0,52.0
drp.en_ko.in_house.selectstar_001313.jpg,1,104,0.9360698461532593,0.9356321692466736,0.9365079402923584,110,441.0,435.0,8.0,421.0,14.0,421.0,4.0,6.0,6.0,10.0
drp.en_ko.in_house.selectstar_001317.jpg,1,48,0.9647809267044067,0.94525545835495,0.9851301312446594,54,269.0,274.0,1.0,266.0,7.0,266.0,1.0,1.0,4.0,7.0
drp.en_ko.in_house.selectstar_001324.jpg,1,123,0.9336137771606445,0.9113530516624451,0.9569892287254333,159,651.0,643.0,9.0,632.0,46.0,632.0,7.0,7.0,28.0,4.0
drp.en_ko.in_house.selectstar_001328.jpg,1,73,0.9894317984580994,0.9893898963928223,0.9894737005233765,76,380.0,377.0,0.0,376.0,3.0,376.0,1.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_001335.jpg,1,118,0.9957373142242432,0.9927095770835876,0.9987834692001343,122,822.0,823.0,1.0,822.0,5.0,822.0,0.0,1.0,4.0,1.0
drp.en_ko.in_house.selectstar_001339.jpg,1,101,0.8311527371406555,0.8467243313789368,0.8161435127258301,144,892.0,809.0,7.0,735.0,50.0,735.0,32.0,7.0,28.0,42.0
drp.en_ko.in_house.selectstar_001341.jpg,1,69,0.973936915397644,0.9491978883743286,1.0,88,374.0,374.0,0.0,374.0,19.0,374.0,0.0,0.0,15.0,0.0
drp.en_ko.in_house.selectstar_001343.jpg,1,93,0.9740443229675293,0.9513742327690125,0.9978213310241699,100,459.0,473.0,1.0,459.0,9.0,459.0,3.0,1.0,7.0,11.0
drp.en_ko.in_house.selectstar_001354.jpg,1,141,0.9593550562858582,0.9599999785423279,0.9587109684944153,157,993.0,975.0,0.0,952.0,16.0,952.0,23.0,0.0,7.0,0.0
drp.en_ko.in_house.selectstar_001355.jpg,1,122,0.9906948208808899,0.9841269850730896,0.9973509907722473,129,755.0,756.0,0.0,753.0,9.0,753.0,3.0,0.0,8.0,0.0
drp.en_ko.in_house.selectstar_001368.jpg,1,107,0.9375192523002625,0.9390243887901306,0.9360189437866211,117,422.0,410.0,2.0,397.0,12.0,397.0,12.0,2.0,10.0,1.0
drp.en_ko.in_house.selectstar_001376.jpg,1,98,0.9836797714233398,0.9822888374328613,0.9850746393203735,104,737.0,734.0,2.0,728.0,7.0,728.0,0.0,2.0,4.0,6.0
drp.en_ko.in_house.selectstar_001381.jpg,1,106,0.9348470568656921,0.8963963985443115,0.9767441749572754,127,430.0,444.0,8.0,428.0,30.0,428.0,1.0,7.0,14.0,15.0
drp.en_ko.in_house.selectstar_001388.jpg,1,134,0.962617039680481,0.9485095143318176,0.977150559425354,165,744.0,738.0,5.0,732.0,32.0,732.0,3.0,5.0,22.0,3.0
drp.en_ko.in_house.selectstar_001392.jpg,1,59,0.9860334992408752,0.9724518060684204,1.0,61,358.0,363.0,0.0,358.0,5.0,358.0,5.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_001399.jpg,1,113,0.9992695450782776,1.0,0.9985401630401611,113,685.0,684.0,0.0,684.0,0.0,684.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001404.jpg,1,104,0.9675367474555969,0.9701754450798035,0.9649122953414917,98,570.0,570.0,7.0,557.0,4.0,557.0,6.0,7.0,1.0,7.0
drp.en_ko.in_house.selectstar_001409.jpg,1,95,0.9010254740715027,0.8893805146217346,0.9129793643951416,109,678.0,678.0,14.0,633.0,30.0,633.0,6.0,13.0,7.0,39.0
drp.en_ko.in_house.selectstar_001417.jpg,1,100,0.8179262280464172,0.7282828092575073,0.9327354431152344,207,892.0,990.0,45.0,877.0,156.0,877.0,9.0,34.0,45.0,104.0
drp.en_ko.in_house.selectstar_001421.jpg,1,50,0.9653465151786804,0.9375,0.9948979616165161,47,196.0,208.0,1.0,196.0,1.0,196.0,12.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_001427.jpg,1,74,0.8428410887718201,0.8655914068222046,0.8212560415267944,92,414.0,372.0,3.0,343.0,21.0,343.0,26.0,3.0,3.0,3.0
drp.en_ko.in_house.selectstar_001431.jpg,1,54,0.9986467957496643,0.9972972869873047,1.0,53,369.0,370.0,0.0,369.0,0.0,369.0,1.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001437.jpg,1,117,0.9329314827919006,0.955990195274353,0.9109588861465454,134,876.0,818.0,9.0,807.0,25.0,807.0,1.0,9.0,8.0,10.0
drp.en_ko.in_house.selectstar_001443.jpg,1,118,0.8282721638679504,0.8438818454742432,0.8132295608520508,136,514.0,474.0,7.0,425.0,25.0,425.0,42.0,6.0,16.0,7.0
drp.en_ko.in_house.selectstar_001450.jpg,1,97,0.9635418653488159,0.94921875,0.9783037304878235,108,507.0,512.0,2.0,498.0,12.0,498.0,14.0,2.0,10.0,0.0
drp.en_ko.in_house.selectstar_001456.jpg,1,136,0.9562932252883911,0.959057092666626,0.9535452127456665,143,818.0,806.0,3.0,783.0,10.0,783.0,23.0,2.0,8.0,0.0
drp.en_ko.in_house.selectstar_001461.jpg,1,114,0.9335793852806091,0.9533417224884033,0.9146198630332947,139,855.0,793.0,2.0,784.0,28.0,784.0,8.0,2.0,18.0,1.0
drp.en_ko.in_house.selectstar_001467.jpg,1,83,0.9971883893013,0.9943925142288208,1.0,83,533.0,535.0,0.0,533.0,1.0,533.0,2.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_001471.jpg,1,115,0.7802332043647766,0.7949400544166565,0.7660605907440186,153,825.0,751.0,25.0,657.0,60.0,657.0,2.0,23.0,14.0,92.0
drp.en_ko.in_house.selectstar_001475.jpg,1,85,0.971388041973114,0.9489051103591919,0.994962215423584,89,397.0,411.0,2.0,397.0,7.0,397.0,13.0,2.0,5.0,1.0
drp.en_ko.in_house.selectstar_001480.jpg,1,104,0.9954751133918762,0.9954751133918762,0.9954751133918762,103,442.0,442.0,0.0,440.0,0.0,440.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001487.jpg,1,53,1.0,1.0,1.0,53,249.0,249.0,0.0,249.0,0.0,249.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001492.jpg,1,94,0.9595779776573181,0.9505154490470886,0.9688149690628052,97,481.0,485.0,4.0,470.0,9.0,470.0,7.0,4.0,3.0,8.0
drp.en_ko.in_house.selectstar_001502.jpg,1,132,0.9817641377449036,0.980440080165863,0.9830917716026306,145,828.0,818.0,2.0,816.0,14.0,816.0,1.0,2.0,11.0,1.0
drp.en_ko.in_house.selectstar_001504.jpg,1,89,0.9923224449157715,1.0,0.9847618937492371,89,525.0,517.0,0.0,517.0,0.0,517.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_001511.jpg,1,85,0.9158632755279541,0.8799999952316284,0.9547738432884216,92,398.0,425.0,12.0,392.0,18.0,392.0,0.0,12.0,5.0,33.0
drp.en_ko.in_house.selectstar_001514.jpg,1,115,0.9676384329795837,0.9886178970336914,0.9475308656692505,123,648.0,615.0,1.0,615.0,7.0,615.0,0.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_001524.jpg,1,117,0.8634999394416809,0.8308026194572449,0.898876428604126,133,445.0,461.0,35.0,435.0,52.0,435.0,4.0,27.0,30.0,22.0
drp.en_ko.in_house.selectstar_001525.jpg,1,104,0.9754419326782227,0.9801980257034302,0.9707317352294922,106,410.0,404.0,1.0,399.0,3.0,399.0,4.0,1.0,3.0,1.0
drp.en_ko.in_house.selectstar_001535.jpg,1,95,0.9832937717437744,0.9723756909370422,0.9944598078727722,100,361.0,362.0,1.0,360.0,8.0,360.0,2.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_001539.jpg,1,130,0.9379937648773193,0.9640718698501587,0.9132893681526184,132,1061.0,1002.0,9.0,978.0,12.0,978.0,3.0,7.0,7.0,21.0
drp.en_ko.in_house.selectstar_001540.jpg,1,181,0.9317049980163574,0.8998779058456421,0.965865969657898,206,791.0,819.0,14.0,778.0,41.0,778.0,13.0,13.0,27.0,28.0
drp.en_ko.in_house.selectstar_001544.jpg,1,74,0.96288001537323,0.9489051103591919,0.9772727489471436,70,264.0,274.0,4.0,262.0,2.0,262.0,3.0,4.0,2.0,9.0
drp.en_ko.in_house.selectstar_001559.jpg,1,105,0.9164710640907288,0.9410480260848999,0.8931451439857483,118,496.0,458.0,9.0,452.0,21.0,452.0,0.0,7.0,12.0,6.0
drp.en_ko.in_house.selectstar_001562.jpg,1,108,0.9639951586723328,0.9501160383224487,0.9782857298851013,148,875.0,862.0,3.0,859.0,40.0,859.0,1.0,3.0,28.0,2.0
drp.en_ko.in_house.selectstar_001568.jpg,1,90,0.9884070158004761,0.9846153855323792,0.9922279715538025,88,386.0,390.0,3.0,386.0,2.0,386.0,2.0,2.0,1.0,2.0
drp.en_ko.in_house.selectstar_001575.jpg,1,88,0.9805825352668762,0.9749034643173218,0.986328125,86,512.0,518.0,4.0,509.0,4.0,509.0,5.0,2.0,3.0,4.0
drp.en_ko.in_house.selectstar_001576.jpg,1,127,0.8353661894798279,0.901562511920929,0.7782257795333862,134,744.0,640.0,13.0,592.0,15.0,592.0,6.0,10.0,8.0,42.0
drp.en_ko.in_house.selectstar_001577.jpg,1,95,0.7106544971466064,0.7083333134651184,0.712990939617157,139,662.0,600.0,22.0,494.0,69.0,494.0,58.0,21.0,12.0,48.0
drp.en_ko.in_house.selectstar_001583.jpg,1,115,0.9397979378700256,0.9098360538482666,0.9718004465103149,115,461.0,488.0,12.0,460.0,16.0,460.0,5.0,8.0,6.0,23.0
drp.en_ko.in_house.selectstar_001594.jpg,1,123,0.9723436236381531,0.9673202633857727,0.977419376373291,138,620.0,612.0,3.0,609.0,17.0,609.0,1.0,3.0,16.0,2.0
drp.en_ko.in_house.selectstar_001600.jpg,1,106,0.9511399865150452,0.9316239356994629,0.9714912176132202,109,456.0,468.0,4.0,447.0,11.0,447.0,12.0,4.0,6.0,9.0
drp.en_ko.in_house.selectstar_001605.jpg,1,84,0.929857611656189,0.8913043737411499,0.9718969464302063,83,427.0,460.0,9.0,424.0,14.0,424.0,9.0,8.0,5.0,27.0
drp.en_ko.in_house.selectstar_001610.jpg,1,94,0.991150438785553,0.9846153855323792,0.9977728128433228,91,449.0,455.0,1.0,449.0,1.0,449.0,6.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_001612.jpg,1,100,0.9809160828590393,0.9876977205276489,0.9742268323898315,106,582.0,569.0,1.0,568.0,6.0,568.0,1.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_001619.jpg,1,115,0.9904986023902893,0.9823899269104004,0.9987421631813049,128,795.0,795.0,1.0,795.0,14.0,795.0,0.0,1.0,12.0,0.0
drp.en_ko.in_house.selectstar_001620.jpg,1,119,0.9435021281242371,0.9333333373069763,0.953895092010498,144,629.0,615.0,6.0,606.0,32.0,606.0,7.0,5.0,22.0,2.0
